       1072         54          5         16          4          0
       1073         54          4         16          4          0
       1074         54          6         16          4          1
       1075         54          5         16          4          0
       1076         54          5         16          4          0
       1077         54          6         16          4          1
       1078         54          6         16          4          1
       1079         54          6         16          6          1
       1080         54          4         16          5          0
       1081         54          6         16          6          1
       1082         54          6         16          6          1
       1083         55          4          7          4          1
       1084         55          4          7          4          1
       1085         55          5          7          4          1
       1086         55          4          7          4          0
       1087         55          3          7          3          1
       1088         55          3          7          3          1
       1089         55          4          7          3          0
       1090         55          4          7          4          1
       1091         55          4          7          4          1
       1092         55          4          7          3          0
       1093         55          4          7          4          0
       1094         55          3          7          4          0
       1095         55          4          7          4          1
       1096         55          5          7          4          1
       1097         55          4          7          3          1
       1098         55          5          7          3          0
       1099         55          4          7          3          1
       1100         55          5          7          4          0
       1101         55          4          7          3          1
       1102         55          4          7          3          0
       1103         55          4          7          3          0
       1104         56          4         12          4          0
       1105         56          3         12          3          0
       1106         56          6         12          5          1
       1107         56          4         12          3          0
       1108         56          4         12          4          0
       1109         56          5         12          3          1
       1110         56          5         12          3          1
       1111         56          5         12          3          0
       1112         56          4         12          4          0
       1113         56          6         12          4          1
       1114         56          5         12          4          1
       1115         56          6         12          4          1
       1116         56          5         12          4          1
       1117         56          4         12          4          0
       1118         56          4         12          4          0
       1119         56          5         12          5          1
       1120         56          4         12          3          0
       1121         56          4         12          5          0
       1122         56          5         12          4          1
       1123         57          5          4          5          1
       1124         57          5          4          5          1
       1125         57          3          4          3          0
       1126         57          4          4          3          0
       1127         57          5          4          4          1
       1128         57          5          4          5          1
       1129         57          4          4          3          0
       1130         57          4          4          4          1
       1131         57          4          4          3          1
       1132         57          3          4          3          0
       1133         57          5          4          4          1
       1134         57          5          4          4          1
       1135         57          4          4          4          0
       1136         57          5          4          3          1
       1137         57          3          4          3          0
       1138         57          5          4          4          1
       1139         57          3          4          3          0
       1140         57          4          4          4          1
       1141         58          7         22          5          0
       1142         58          5         22          4          1
       1143         58          7         22          5          1
       1144         58          6         22          5          1
       1145         58          5         22          5          0
       1146         58          6         22          5          0
       1147         58          6         22          5          1
       1148         58          4         22          5          0
       1149         58          6         22          6          1
       1150         58          4         22          5          0
       1151         58          7         22          5          1
       1152         58          7         22          5          0
       1153         58          6         22          5          1
       1154         58          5         22          4          0
       1155         58          5         22          5          1
       1156         58          7         22          6          1
       1157         58          5         22          5          1
       1158         58          7         22          5          1
       1159         58          6         22          5          0
       1160         58          6         22          5          0
       1161         59          3          5          2          0
       1162         59          4          5          3          1
       1163         59          6          5          3          1
       1164         59          3          5          2          0
       1165         59          4          5          4          0
       1166         59          2          5          2          0
       1167         59          4          5          3          0
       1168         59          5          5          4          1
       1169         59          4          5          3          1
       1170         59          4          5          4          0
       1171         59          4          5          4          0
       1172         59          3          5          2          0
       1173         59          5          5          4          1
       1174         59          4          5          3          1
       1175         59          4          5          4          1
       1176         59          3          5          3          0
       1177         59          5          5          4          0
       1178         60          3          3          4          0
       1179         60          4          3          4          1
       1180         60          4          3          3          0
       1181         60          5          3          4          1
       1182         60          4          3          3          1
       1183         60          3          3          3          0
       1184         60          4          3          2          1
       1185         60          4          3          4          1
       1186         60          3          3          2          0
       1187         60          4          3          4          0
       1188         60          4          3          4          1
       1189         60          2          3          3          0
       1190         60          4          3          4          1
       1191         60          4          3          3          1
       1192         60          3          3          3          1
       1193         60          4          3          4          1
       1194         60          4          3          3          0
       1195         60          3          3          3          0
       1196         60          4          3          3          0
       1197         60          3          3          3          1
       1198         60          3          3          3          0
       1199         61          5         23          4          1
       1200         61          5         23          4          0
       1201         61          5         23          3          1
       1202         61          5         23          5          1
       1203         61          5         23          3          1
       1204         61          5         23          4          0
       1205         61          5         23          4          1
       1206         61          5         23          3          1
       1207         61          5         23          3          0
       1208         61          5         23          3          1
       1209         61          5         23          5          1
       1210         61          5         23          3          0
       1211         61          5         23          4          1
       1212         61          4         23          5          1
       1213         61          4         23          5          0
       1214         61          5         23          4          0
       1215         61          6         23          4          1
       1216         61          6         23          4          0
       1217         61          5         23          4          0
       1218         62          7         25          5          1
       1219         62          6         25          5          0
       1220         62          6         25          5          0
       1221         62          6         25          5          0
       1222         62          6         25          6          0
       1223         62          7         25          6          1
       1224         62          7         25          5          1
       1225         62          7         25          6          1
       1226         62          6         25          5          1
       1227         62          7         25          5          1
       1228         62          6         25          5          1
       1229         62          6         25          6          1
       1230         62          7         25          5          0
       1231         62          7         25          5          0
       1232         62          7         25          6          0
       1233         62          7         25          5          1
       1234         62          7         25          5          0
       1235         62          6         25          5          0
       1236         62          7         25          5          1
       1237         62          6         25          5          0
       1238         63          5         15          3          1
       1239         63          5         15          4          0
       1240         63          4         15          4          1
       1241         63          5         15          4          0
       1242         63          4         15          3          0
       1243         63          4         15          2          0
       1244         63          4         15          3          0
       1245         63          4         15          3          1
       1246         63          4         15          3          0
       1247         63          4         15          3          1
       1248         63          4         15          3          0
       1249         63          4         15          3          1
       1250         63          4         15          2          0
       1251         63          5         15          4          0
       1252         63          4         15          4          1
       1253         63          3         15          2          1
       1254         63          3         15          3          0
       1255         63          4         15          3          1
       1256         63          4         15          2          0
       1257         63          5         15          3          1
       1258         63          4         15          3          1
       1259         63          4         15          4          1
       1260         63          4         15          2          1
       1261         63          4         15          4          0
       1262         63          5         15          4          0
       1263         64          6         25          6          1
       1264         64          7         25          6          1
       1265         64          7         25          6          0
       1266         64          7         25          6          1
       1267         64          7         25          5          0
       1268         64          7         25          6          1
       1269         64          6         25          6          1
       1270         64          8         25          7          0
       1271         64          6         25          5          0
       1272         64          8         25          7          0
       1273         64          8         25          6          1
       1274         64          7         25          6          1
       1275         64          7         25          6          1
       1276         64          8         25          7          1
       1277         64          6         25          6          0
       1278         64          7         25          6          0
       1279         64          7         25          6          0
       1280         64          7         25          6          1
       1281         64          7         25          6          0
       1282         65          5         22          5          0
       1283         65          6         22          5          0
       1284         65          6         22          5          0
       1285         65          7         22          5          1
       1286         65          7         22          5          1
       1287         65          7         22          6          1
       1288         65          6         22          5          0
       1289         65          6         22          5          0
       1290         65          5         22          5          0
       1291         65          7         22          5          1
       1292         65          7         22          5          1
       1293         65          6         22          5          0
       1294         65          5         22          5          0
       1295         65          7         22          5          1
       1296         65          7         22          6          0
       1297         65          7         22          6          1
       1298         65          6         22          5          0
       1299         65          5         22          5          0
       1300         65          5         22          5          0
       1301         65          7         22          5          1
       1302         65          8         22          6          1
       1303         65          7         22          5          1
       1304         66          5          8          4          1
       1305         66          4          8          4          1
       1306         66          3          8          4          0
       1307         66          4          8          5          0
       1308         66          5          8          4          1
       1309         66          6          8          4          1
       1310         66          4          8          5          1
       1311         66          5          8          4          1
       1312         66          4          8          4          1
       1313         66          4          8          4          1
       1314         66          4          8          4          0
       1315         66          5          8          4          1
       1316         66          4          8          5          1
       1317         66          4          8          5          1
       1318         66          5          8          4          1
       1319         66          4          8          4          0
       1320         66          4          8          4          0
       1321         66          5          8          4          0
       1322         66          6          8          4          1
       1323         66          4          8          4          0
       1324         67          6         23          4          0
       1325         67          6         23          4          1
       1326         67          5         23          4          0
       1327         67          5         23          4          1
       1328         67          7         23          5          1
       1329         67          5         23          4          0
       1330         67          6         23          5          1
       1331         67          6         23          5          0
       1332         67          6         23          6          1
       1333         67          6         23          5          1
       1334         67          5         23          5          0
       1335         67          6         23          4          1
       1336         67          6         23          4          1
       1337         67          5         23          4          0
       1338         67          5         23          5          1
       1339         67          5         23          5          0
       1340         67          5         23          4          1
       1341         67          6         23          4          1
       1342         67          5         23          4          0
       1343         67          6         23          4          1
       1344         67          6         23          5          1
       1345         68          6         20          4          0
       1346         68          5         20          4          0
       1347         68          5         20          4          0
       1348         68          5         20          5          0
       1349         68          5         20          4          0
       1350         68          4         20          4          1
       1351         68          5         20          3          0
       1352         68          5         20          4          0
       1353         68          4         20          4          1
       1354         68          4         20          3          1
       1355         68          5         20          3          0
       1356         68          5         20          4          0
       1357         68          6         20          4          1
       1358         68          5         20          4          1
       1359         68          5         20          4          0
       1360         68          5         20          3          0
       1361         68          5         20          4          0
       1362         69          5         24          4          0
       1363         69          4         24          3          1
       1364         69          5         24          4          0
       1365         69          4         24          4          1
       1366         69          5         24          3          0
       1367         69          5         24          4          0
       1368         69          5         24          5          0
       1369         69          5         24          3          1
       1370         69          4         24          3          0
       1371         69          4         24          3          1
       1372         69          4         24          4          0
       1373         69          5         24          4          0
       1374         69          5         24          4          0
       1375         69          4         24          3          1
       1376         69          5         24          4          0
       1377         69          4         24          3          1
       1378         69          5         24          4          1
       1379         69          4         24          4          1
       1380         70          6         22          5          1
       1381         70          6         22          5          1
       1382         70          6         22          5          1
       1383         70          7         22          5          1
       1384         70          6         22          5          1
       1385         70          6         22          5          1
       1386         70          5         22          4          0
       1387         70          6         22          5          0
       1388         70          6         22          5          0
       1389         70          6         22          5          1
       1390         70          5         22          5          0
       1391         70          7         22          6          0
       1392         70          6         22          5          0
       1393         70          5         22          5          0
       1394         70          6         22          5          1
       1395         70          6         22          5          0
       1396         70          6         22          5          1
       1397         70          5         22          4          1
       1398         70          6         22          5          0
       1399         70          6         22          5          0
       1400         70          6         22          5          0
       1401         71          7         18          6          0
       1402         71          6         18          5          0
       1403         71          6         18          5          0
       1404         71          7         18          5          1
       1405         71          7         18          5          0
       1406         71          6         18          5          0
       1407         71          7         18          5          1
       1408         71          7         18          5          1
       1409         71          7         18          5          0
       1410         71          7         18          5          1
       1411         71          6         18          5          0
       1412         71          8         18          6          1
       1413         71          6         18          5          1
       1414         71          5         18          6          0
       1415         71          7         18          5          1
       1416         71          7         18          5          1
       1417         71          7         18          5          0
       1418         71          5         18          5          0
       1419         71          7         18          5          1
       1420         71          6         18          6          1
       1421         71          7         18          6          1
       1422         71          6         18          5          1
       1423         72          4         19          3          0
       1424         72          4         19          3          0
       1425         72          3         19          3          0
       1426         72          4         19          3          0
       1427         72          4         19          3          0
       1428         72          4         19          3          0
       1429         72          4         19          3          1
       1430         72          4         19          3          1
       1431         72          4         19          4          0
       1432         72          4         19          4          0
       1433         72          4         19          3          0
       1434         72          4         19          3          0
       1435         72          5         19          3          1
       1436         72          5         19          4          0
       1437         72          4         19          3          0
       1438         72          3         19          4          0
       1439         72          4         19          3          0
       1440         72          5         19          4          0
       1441         72          5         19          4          1
       1442         72          6         19          4          0
       1443         72          5         19          4          0
       1444         73          7         14          4          1
       1445         73          6         14          4          1
       1446         73          7         14          5          1
       1447         73          7         14          5          1
       1448         73          4         14          4          0
       1449         73          6         14          4          0
       1450         73          4         14          4          0
       1451         73          5         14          5          1
       1452         73          5         14          4          1
       1453         73          5         14          5          0
       1454         73          6         14          5          1
       1455         73          5         14          5          1
       1456         73          5         14          4          0
       1457         73          5         14          4          0
       1458         73          5         14          4          0
       1459         73          4         14          4          0
       1460         73          5         14          5          0
       1461         73          6         14          4          1
       1462         73          5         14          4          1
       1463         73          4         14          4          0
       1464         74          7         17          5          1
       1465         74          7         17          5          0
       1466         74          6         17          6          1
       1467         74          5         17          5          0
       1468         74          5         17          4          0
       1469         74          7         17          6          1
       1470         74          5         17          4          0
       1471         74          6         17          5          0
       1472         74          5         17          4          0
       1473         74          5         17          4          0
       1474         74          4         17          4          0
       1475         74          5         17          4          1
       1476         74          5         17          5          1
       1477         74          5         17          4          0
       1478         74          7         17          5          1
       1479         74          5         17          4          1
       1480         74          6         17          5          0
       1481         75          5         21          5          0
       1482         75          6         21          4          1
       1483         75          6         21          5          0
       1484         75          7         21          4          1
       1485         75          7         21          4          0
       1486         75          5         21          5          0
       1487         75          6         21          5          1
       1488         75          5         21          4          0
       1489         75          6         21          5          0
       1490         75          5         21          4          0
       1491         75          5         21          4          0
       1492         75          6         21          5          0
       1493         75          5         21          4          0
       1494         75          5         21          4          0
       1495         75          6         21          5          1
       1496         75          7         21          5          1
       1497         75          6         21          6          1
       1498         76          5         16          5          0
       1499         76          6         16          5          1
       1500         76          4         16          5          0
       1501         76          8         16          6          1
       1502         76          6         16          5          1
       1503         76          5         16          5          0
       1504         76          5         16          5          0
       1505         76          7         16          5          1
       1506         76          7         16          5          1
       1507         76          6         16          5          0
       1508         76          5         16          5          0
       1509         76          5         16          5          1
       1510         76          6         16          5          0
       1511         76          5         16          4          0
       1512         76          4         16          4          0
       1513         76          6         16          6          1
       1514         76          6         16          6          1
       1515         76          5         16          4          0
       1516         77          4          3          4          0
       1517         77          5          3          4          1
       1518         77          4          3          4          1
       1519         77          4          3          3          1
       1520         77          4          3          4          1
       1521         77          2          3          4          0
       1522         77          5          3          4          1
       1523         77          3          3          3          0
       1524         77          5          3          4          1
       1525         77          3          3          3          0
       1526         77          3          3          3          0
       1527         77          3          3          3          0
       1528         77          4          3          4          0
       1529         77          3          3          3          0
       1530         77          4          3          3          0
       1531         77          4          3          3          0
       1532         77          4          3          4          1
       1533         77          5          3          4          1
       1534         77          4          3          4          0
       1535         78          7         23          6          0
       1536         78          8         23          6          1
       1537         78          8         23          7          1
       1538         78          6         23          6          0
       1539         78          7         23          6          0
       1540         78          7         23          5          1
       1541         78          6         23          6          0
       1542         78          7         23          6          1
       1543         78          7         23          6          0
       1544         78          6         23          6          0
       1545         78          6         23          6          0
       1546         78          8         23          6          0
       1547         78          8         23          6          1
       1548         78          7         23          6          1
       1549         78          6         23          6          0
       1550         78          5         23          5          0
       1551         78          8         23          6          1
       1552         78          7         23          6          1
       1553         79          6         15          4          1
       1554         79          5         15          4          0
       1555         79          6         15          5          0
       1556         79          5         15          4          0
       1557         79          7         15          5          1
       1558         79          5         15          4          0
       1559         79          4         15          5          0
       1560         79          4         15          5          0
       1561         79          5         15          4          0
       1562         79          5         15          5          1
       1563         79          6         15          4          1
       1564         79          4         15          4          1
       1565         79          7         15          4          1
       1566         79          5         15          4          0
       1567         79          6         15          4          1
       1568         79          5         15          4          0
       1569         79          5         15          4          0
       1570         79          4         15          4          0
       1571         79          4         15          5          0
       1572         79          5         15          4          0
       1573         80          6         23          5          0
       1574         80          7         23          6          1
       1575         80          5         23          5          0
       1576         80          7         23          6          1
       1577         80          5         23          5          0
       1578         80          7         23          6          0
       1579         80          8         23          5          0
       1580         80          5         23          5          1
       1581         80          5         23          5          1
       1582         80          6         23          5          0
       1583         80          5         23          5          0
       1584         80          6         23          5          0
       1585         80          6         23          6          1
       1586         80          6         23          5          1
       1587         80          5         23          5          0
       1588         80          7         23          5          0
       1589         80          5         23          4          0
       1590         80          4         23          5          1
       1591         80          6         23          5          1
       1592         80          5         23          5          1
       1593         81          3          8          3          0
       1594         81          4          8          3          0
       1595         81          3          8          4          0
       1596         81          4          8          2          1
       1597         81          4          8          4          1
       1598         81          4          8          3          1
       1599         81          3          8          4          0
       1600         81          4          8          2          1
       1601         81          5          8          3          1
       1602         81          3          8          4          0
       1603         81          4          8          3          0
       1604         81          4          8          3          1
       1605         81          4          8          4          0
       1606         81          4          8          3          1
       1607         81          4          8          3          0
       1608         81          3          8          4          0
       1609         81          3          8          4          0
       1610         81          4          8          3          1
       1611         81          4          8          3          1
       1612         81          3          8          3          0
       1613         81          4          8          2          0
       1614         82          5          8          4          1
       1615         82          4          8          4          1
       1616         82          4          8          4          0
       1617         82          4          8          4          0
       1618         82          5          8          4          1
       1619         82          4          8          4          0
       1620         82          5          8          5          1
       1621         82          4          8          5          1
       1622         82          4          8          4          0
       1623         82          4          8          4          1
       1624         82          4          8          4          0
       1625         82          4          8          4          0
       1626         82          5          8          4          0
       1627         82          4          8          4          0
       1628         82          4          8          4          1
       1629         82          5          8          4          1
       1630         82          6          8          5          1
       1631         82          5          8          4          1
       1632         82          5          8          5          0
       1633         82          5          8          5          1
       1634         82          5          8          4          1
       1635         83          7         24          6          0
       1636         83          7         24          6          0
       1637         83          7         24          6          1
       1638         83          7         24          5          1
       1639         83          7         24          6          1
       1640         83          6         24          6          0
       1641         83          6         24          6          1
       1642         83          7         24          6          1
       1643         83          7         24          6          1
       1644         83          7         24          6          0
       1645         83          7         24          6          1
       1646         83          7         24          6          1
       1647         83          8         24          6          1
       1648         83          8         24          6          1
       1649         83          7         24          5          0
       1650         83          9         24          7          1
       1651         83          7         24          6          0
       1652         83          7         24          5          0
       1653         84          5         22          4          1
       1654         84          5         22          3          0
       1655         84          6         22          4          1
       1656         84          6         22          5          1
       1657         84          4         22          4          0
       1658         84          4         22          4          0
       1659         84          6         22          3          1
       1660         84          5         22          4          0
       1661         84          4         22          4          0
       1662         84          5         22          4          1
       1663         84          6         22          5          1
       1664         84          6         22          4          0
       1665         84          5         22          3          0
       1666         84          4         22          3          0
       1667         84          6         22          4          1
       1668         84          5         22          3          1
       1669         84          5         22          4          0
       1670         84          4         22          4          1
       1671         84          5         22          4          1
       1672         84          5         22          5          1
       1673         84          4         22          3          0
       1674         85          6         16          6          0
       1675         85          6         16          5          1
       1676         85          6         16          5          0
       1677         85          8         16          6          1
       1678         85          6         16          5          1
       1679         85          5         16          5          0
       1680         85          7         16          5          1
       1681         85          5         16          4          0
       1682         85          7         16          5          1
       1683         85          7         16          5          1
       1684         85          7         16          5          0
       1685         85          5         16          5          0
       1686         85          7         16          5          1
       1687         85          5         16          5          0
       1688         85          5         16          4          0
       1689         85          7         16          6          1
       1690         85          5         16          5          0
       1691         85          5         16          5          0
       1692         85          7         16          5          1
       1693         85          6         16          5          1
       1694         85          6         16          5          0
       1695         85          6         16          6          1
       1696         86          4          4          2          0
       1697         86          5          4          4          1
       1698         86          3          4          3          0
       1699         86          3          4          3          0
       1700         86          4          4          2          1
       1701         86          5          4          4          1
       1702         86          5          4          4          1
       1703         86          3          4          3          0
       1704         86          4          4          2          0
       1705         86          3          4          3          0
       1706         86          4          4          3          0
       1707         86          3          4          4          0
       1708         86          4          4          4          1
       1709         86          3          4          3          0
       1710         86          4          4          2          1
       1711         86          4          4          3          1
       1712         86          4          4          4          1
       1713         86          5          4          4          1
       1714         86          3          4          3          0
       1715         86          4          4          2          0
       1716         86          3          4          3          0
       1717         86          4          4          4          1
       1718         87          4          2          4          0
       1719         87          4          2          4          1
       1720         87          4          2          3          1
       1721         87          5          2          3          1
       1722         87          5          2          4          1
       1723         87          4          2          3          0
       1724         87          4          2          4          1
       1725         87          5          2          4          1
       1726         87          4          2          3          0
       1727         87          5          2          4          1
       1728         87          3          2          4          0
       1729         87          3          2          3          0
       1730         87          4          2          3          1
       1731         87          4          2          3          1
       1732         87          5          2          4          1
       1733         87          3          2          3          0
       1734         87          4          2          3          0
       1735         87          4          2          3          1
       1736         87          3          2          3          0
       1737         87          4          2          3          0
       1738         87          5          2          3          1
       1739         88          6         13          4          1
       1740         88          5         13          4          0
       1741         88          5         13          5          1
       1742         88          6         13          3          1
       1743         88          6         13          4          1
       1744         88          6         13          5          1
       1745         88          6         13          4          1
       1746         88          3         13          3          0
       1747         88          5         13          4          0
       1748         88          5         13          3          0
       1749         88          7         13          4          1
       1750         88          6         13          4          1
       1751         88          5         13          4          0
       1752         88          5         13          3          0
       1753         88          6         13          3          0
       1754         88          6         13          3          1
       1755         88          5         13          5          1
       1756         88          4         13          5          0
       1757         88          5         13          4          0
       1758         88          5         13          5          1
       1759         88          5         13          5          0
       1760         88          5         13          3          0
       1761         88          5         13          5          0
       1762         89          6         13          6          1
       1763         89          6         13          6          1
       1764         89          6         13          6          1
       1765         89          5         13          5          0
       1766         89          6         13          5          1
       1767         89          6         13          6          1
       1768         89          7         13          5          1
       1769         89          6         13          6          1
       1770         89          6         13          6          0
       1771         89          5         13          4          0
       1772         89          6         13          5          1
       1773         89          7         13          5          1
       1774         89          6         13          5          0
       1775         89          5         13          5          0
       1776         89          5         13          4          0
       1777         89          6         13          6          0
       1778         89          7         13          5          1
       1779         89          4         13          5          0
       1780         90          6          3          5          1
       1781         90          5          3          5          0
       1782         90          4          3          5          0
       1783         90          6          3          6          0
       1784         90          5          3          5          1
       1785         90          6          3          5          0
       1786         90          7          3          6          1
       1787         90          5          3          5          0
       1788         90          6          3          5          1
       1789         90          6          3          6          1
       1790         90          5          3          5          0
       1791         90          6          3          6          1
       1792         90          6          3          5          1
       1793         90          6          3          5          1
       1794         90          6          3          5          1
       1795         90          6          3          5          1
       1796         90          5          3          4          1
       1797         90          6          3          5          1
       1798         90          5          3          5          0
       1799         90          6          3          5          1
       1800         90          6          3          5          1
       1801         90          4          3          5          0
       1802         90          4          3          4          0
       1803         91          7         16          7          0
       1804         91          9         16          7          1
       1805         91          8         16          7          1
       1806         91          5         16          7          0
       1807         91          9         16          6          1
       1808         91          6         16          5          0
       1809         91          8         16          7          1
       1810         91          7         16          7          0
       1811         91          7         16          7          0
       1812         91          6         16          7          0
       1813         91          8         16          7          1
       1814         91          8         16          7          1
       1815         91          6         16          7          0
       1816         91          9         16          7          1
       1817         91          9         16          7          1
       1818         91          7         16          7          0
       1819         91          6         16          6          0
       1820         91          8         16          7          1
       1821         92          5         16          3          0
       1822         92          4         16          5          0
       1823         92          6         16          4          0
       1824         92          4         16          4          0
       1825         92          6         16          3          1
       1826         92          6         16          4          1
       1827         92          4         16          3          0
       1828         92          4         16          3          0
       1829         92          6         16          5          0
       1830         92          3         16          3          0
       1831         92          5         16          4          1
       1832         92          4         16          4          0
       1833         92          5         16          4          0
       1834         92          5         16          5          1
       1835         92          5         16          4          0
       1836         92          4         16          5          0
       1837         92          4         16          4          0
       1838         93          5         10          4          1
       1839         93          7         10          5          1
       1840         93          6         10          4          1
       1841         93          5         10          4          0
       1842         93          5         10          4          0
       1843         93          6         10          5          1
       1844         93          5         10          5          0
       1845         93          4         10          4          0
       1846         93          5         10          5          0
       1847         93          6         10          4          1
       1848         93          5         10          4          0
       1849         93          5         10          4          0
       1850         93          5         10          5          0
       1851         93          5         10          5          1
       1852         93          6         10          5          1
       1853         93          4         10          4          0
       1854         93          7         10          6          1
       1855         93          5         10          4          0
       1856         93          5         10          4          0
       1857         93          6         10          6          0
       1858         94          5         21          4          0
       1859         94          4         21          4          0
       1860         94          6         21          5          1
       1861         94          6         21          5          1
       1862         94          5         21          5          0
       1863         94          5         21          5          1
       1864         94          6         21          4          1
       1865         94          6         21          4          1
       1866         94          6         21          4          1
       1867         94          4         21          4          0
       1868         94          5         21          5          0
       1869         94          4         21          4          0
       1870         94          6         21          5          1
       1871         94          4         21          5          0
       1872         94          5         21          4          0
       1873         94          6         21          5          1
       1874         95          5         15          5          0
       1875         95          7         15          5          1
       1876         95          5         15          5          0
       1877         95          5         15          4          0
       1878         95          6         15          5          0
       1879         95          7         15          5          1
       1880         95          6         15          5          0
       1881         95          6         15          5          0
       1882         95          6         15          5          1
       1883         95          5         15          5          0
       1884         95          5         15          5          0
       1885         95          6         15          6          1
       1886         95          6         15          6          1
       1887         95          6         15          6          1
       1888         95          6         15          5          1
       1889         95          6         15          6          1
       1890         95          8         15          6          1
       1891         95          5         15          4          0
       1892         95          5         15          5          0
       1893         95          7         15          5          1
       1894         95          5         15          5          0
       1895         96          5         13          3          1
       1896         96          5         13          3          1
       1897         96          5         13          3          0
       1898         96          5         13          5          0
       1899         96          5         13          4          0
       1900         96          5         13          5          1
       1901         96          5         13          4          0
       1902         96          4         13          4          0
       1903         96          4         13          4          0
       1904         96          5         13          4          1
       1905         96          5         13          4          1
       1906         96          4         13          5          1
       1907         96          6         13          3          0
       1908         96          4         13          4          0
       1909         96          6         13          4          1
       1910         96          5         13          4          1
       1911         96          5         13          4          1
       1912         96          5         13          4          0
       1913         96          5         13          3          0
       1914         96          5         13          4          0
       1915         96          5         13          4          1
       1916         97          4          9          3          1
       1917         97          3          9          4          0
       1918         97          5          9          3          0
       1919         97          4          9          3          0
       1920         97          4          9          4          0
       1921         97          5          9          4          1
       1922         97          5          9          3          1
       1923         97          4          9          3          0
       1924         97          5          9          4          1
       1925         97          4          9          4          0
       1926         97          3          9          3          0
       1927         97          5          9          3          1
       1928         97          3          9          3          0
       1929         97          4          9          3          1
       1930         97          3          9          4          0
       1931         97          5          9          3          1
       1932         97          4          9          4          0
       1933         97          6          9          4          1
       1934         97          5          9          4          1
       1935         97          5          9          4          1
       1936         97          4          9          3          0
       1937         98          7         25          7          0
       1938         98          8         25          6          1
       1939         98          8         25          7          0
       1940         98          8         25          7          1
       1941         98          9         25          7          1
       1942         98          8         25          7          1
       1943         98          9         25          7          0
       1944         98          7         25          7          1
       1945         98          7         25          6          0
       1946         98          8         25          7          0
       1947         98          8         25          7          1
       1948         98          9         25          7          1
       1949         98          7         25          7          0
       1950         98          8         25          7          1
       1951         98          8         25          6          1
       1952         98          9         25          7          0
       1953         98          8         25          7          1
       1954         98          7         25          6          1
       1955         98          7         25          7          1
       1956         98          7         25          6          1
       1957         98          7         25          7          1
       1958         99          6         21          5          0
       1959         99          6         21          6          0
       1960         99          6         21          5          0
       1961         99          6         21          5          0
       1962         99          7         21          5          1
       1963         99          7         21          5          1
       1964         99          5         21          5          0
       1965         99          7         21          5          1
       1966         99          7         21          5          1
       1967         99          7         21          5          1
       1968         99          5         21          5          0
       1969         99          5         21          5          1
       1970         99          6         21          5          0
       1971         99          6         21          6          0
       1972         99          7         21          5          1
       1973         99          6         21          5          0
       1974         99          6         21          5          0
       1975         99          6         21          5          0
       1976         99          7         21          6          1
       1977         99          6         21          5          1
       1978         99          5         21          5          0
       1979         99          6         21          6          0
       1980         99          5         21          5          0
       1981        100          5          7          5          0
       1982        100          4          7          4          0
       1983        100          6          7          4          1
       1984        100          4          7          4          0
       1985        100          5          7          5          1
       1986        100          7          7          5          1
       1987        100          3          7          4          0
       1988        100          5          7          4          0
       1989        100          4          7          4          0
       1990        100          4          7          4          0
       1991        100          4          7          5          0
       1992        100          6          7          5          1
       1993        100          6          7          4          1
       1994        100          6          7          4          1
       1995        100          4          7          4          1
       1996        100          5          7          4          1
       1997        100          4          7          4          0
       1998        100          6          7          4          1
       1999        100          5          7          4          0
       2000        100          5          7          4          0
